,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function,Amount
1217,7617960000000,West Contra Costa Unified,4,173,610,328,176,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,70704.0
1218,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7164521.380000004
1219,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4335091.599999999
1220,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1183334.08
1221,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,1652128.11
1222,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,467031.99
1223,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,11872637.640000002
1224,7617960000000,West Contra Costa Unified,5,1105,4727,1682,638,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,70704.0
1225,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7164521.380000004
1226,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4335091.599999999
1227,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1183334.08
1228,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,1652128.11
1229,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,467031.99
1230,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,11872637.640000002
1231,7617960000000,West Contra Costa Unified,6,478,1997,736,248,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,70704.0
1232,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7164521.380000004
1233,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4335091.599999999
1234,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1183334.08
1235,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,1652128.11
1236,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,467031.99
1237,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,11872637.640000002
1238,7617960000000,West Contra Costa Unified,7,212,829,350,156,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,70704.0
1239,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,7164521.380000004
1240,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,4335091.599999999
1241,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,1183334.08
1242,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,1652128.11
1243,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,7310,Transfers of Indirect Costs                                                                                                                                                                                                                               ,467031.99
1244,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,11872637.640000002
1245,7617960000000,West Contra Costa Unified,9,14,63,18,4,61796,9200,Accounts Receivable                                                                                                                                                                                                                                       ,70704.0
1246,7618040000000,San Ramon Valley Unified,1,4,20,8,0,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1247,7618040000000,San Ramon Valley Unified,1,4,20,8,0,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1248,7618040000000,San Ramon Valley Unified,1,4,20,8,0,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1249,7618040000000,San Ramon Valley Unified,1,4,20,8,0,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1250,7618040000000,San Ramon Valley Unified,1,4,20,8,0,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1251,7618040000000,San Ramon Valley Unified,1,4,20,8,0,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1252,7618040000000,San Ramon Valley Unified,2,519,6354,1034,882,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1253,7618040000000,San Ramon Valley Unified,2,519,6354,1034,882,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1254,7618040000000,San Ramon Valley Unified,2,519,6354,1034,882,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1255,7618040000000,San Ramon Valley Unified,2,519,6354,1034,882,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1256,7618040000000,San Ramon Valley Unified,2,519,6354,1034,882,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1257,7618040000000,San Ramon Valley Unified,2,519,6354,1034,882,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1258,7618040000000,San Ramon Valley Unified,3,6,37,12,6,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1259,7618040000000,San Ramon Valley Unified,3,6,37,12,6,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1260,7618040000000,San Ramon Valley Unified,3,6,37,12,6,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1261,7618040000000,San Ramon Valley Unified,3,6,37,12,6,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1262,7618040000000,San Ramon Valley Unified,3,6,37,12,6,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1263,7618040000000,San Ramon Valley Unified,3,6,37,12,6,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1264,7618040000000,San Ramon Valley Unified,4,73,596,154,104,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1265,7618040000000,San Ramon Valley Unified,4,73,596,154,104,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1266,7618040000000,San Ramon Valley Unified,4,73,596,154,104,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1267,7618040000000,San Ramon Valley Unified,4,73,596,154,104,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1268,7618040000000,San Ramon Valley Unified,4,73,596,154,104,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1269,7618040000000,San Ramon Valley Unified,4,73,596,154,104,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1270,7618040000000,San Ramon Valley Unified,5,204,1211,396,152,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1271,7618040000000,San Ramon Valley Unified,5,204,1211,396,152,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1272,7618040000000,San Ramon Valley Unified,5,204,1211,396,152,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1273,7618040000000,San Ramon Valley Unified,5,204,1211,396,152,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1274,7618040000000,San Ramon Valley Unified,5,204,1211,396,152,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1275,7618040000000,San Ramon Valley Unified,5,204,1211,396,152,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1276,7618040000000,San Ramon Valley Unified,6,65,350,132,50,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1277,7618040000000,San Ramon Valley Unified,6,65,350,132,50,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1278,7618040000000,San Ramon Valley Unified,6,65,350,132,50,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1279,7618040000000,San Ramon Valley Unified,6,65,350,132,50,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1280,7618040000000,San Ramon Valley Unified,6,65,350,132,50,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1281,7618040000000,San Ramon Valley Unified,6,65,350,132,50,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1282,7618040000000,San Ramon Valley Unified,7,1301,6351,2572,1690,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1283,7618040000000,San Ramon Valley Unified,7,1301,6351,2572,1690,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1284,7618040000000,San Ramon Valley Unified,7,1301,6351,2572,1690,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1285,7618040000000,San Ramon Valley Unified,7,1301,6351,2572,1690,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1286,7618040000000,San Ramon Valley Unified,7,1301,6351,2572,1690,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1287,7618040000000,San Ramon Valley Unified,7,1301,6351,2572,1690,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1288,7618040000000,San Ramon Valley Unified,9,122,1075,234,160,61804,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1556307.0100000002
1289,7618040000000,San Ramon Valley Unified,9,122,1075,234,160,61804,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,3622803.0200000005
1290,7618040000000,San Ramon Valley Unified,9,122,1075,234,160,61804,5900,Communications                                                                                                                                                                                                                                            ,1270637.84
1291,7618040000000,San Ramon Valley Unified,9,122,1075,234,160,61804,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,504785.84
1292,7618040000000,San Ramon Valley Unified,9,122,1075,234,160,61804,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,14902828.040000005
1293,7618040000000,San Ramon Valley Unified,9,122,1075,234,160,61804,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1682136.08
1294,8100820000000,Del Norte County Office of Education,1,16,117,20,0,10082,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,226538.11
1295,8100820000000,Del Norte County Office of Education,1,16,117,20,0,10082,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,92536.57
1296,8100820000000,Del Norte County Office of Education,1,16,117,20,0,10082,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,21440.01
1297,8100820000000,Del Norte County Office of Education,1,16,117,20,0,10082,9200,Accounts Receivable                                                                                                                                                                                                                                       ,576385.5
1298,8100820000000,Del Norte County Office of Education,2,2,5,2,0,10082,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,226538.11
1299,8100820000000,Del Norte County Office of Education,2,2,5,2,0,10082,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,92536.57
1300,8100820000000,Del Norte County Office of Education,2,2,5,2,0,10082,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,21440.01
1301,8100820000000,Del Norte County Office of Education,2,2,5,2,0,10082,9200,Accounts Receivable                                                                                                                                                                                                                                       ,576385.5
1302,8100820000000,Del Norte County Office of Education,5,19,69,28,0,10082,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,226538.11
1303,8100820000000,Del Norte County Office of Education,5,19,69,28,0,10082,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,92536.57
1304,8100820000000,Del Norte County Office of Education,5,19,69,28,0,10082,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,21440.01
1305,8100820000000,Del Norte County Office of Education,5,19,69,28,0,10082,9200,Accounts Receivable                                                                                                                                                                                                                                       ,576385.5
1306,8100820000000,Del Norte County Office of Education,6,3,5,4,0,10082,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,226538.11
1307,8100820000000,Del Norte County Office of Education,6,3,5,4,0,10082,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,92536.57
1308,8100820000000,Del Norte County Office of Education,6,3,5,4,0,10082,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,21440.01
1309,8100820000000,Del Norte County Office of Education,6,3,5,4,0,10082,9200,Accounts Receivable                                                                                                                                                                                                                                       ,576385.5
1310,8100820000000,Del Norte County Office of Education,7,59,351,110,2,10082,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,226538.11
1311,8100820000000,Del Norte County Office of Education,7,59,351,110,2,10082,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,92536.57
1312,8100820000000,Del Norte County Office of Education,7,59,351,110,2,10082,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,21440.01
1313,8100820000000,Del Norte County Office of Education,7,59,351,110,2,10082,9200,Accounts Receivable                                                                                                                                                                                                                                       ,576385.5
1314,8100820000000,Del Norte County Office of Education,9,2,5,2,0,10082,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,226538.11
1315,8100820000000,Del Norte County Office of Education,9,2,5,2,0,10082,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,92536.57
1316,8100820000000,Del Norte County Office of Education,9,2,5,2,0,10082,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,21440.01
1317,8100820000000,Del Norte County Office of Education,9,2,5,2,0,10082,9200,Accounts Receivable                                                                                                                                                                                                                                       ,576385.5
1318,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3260969.4299999992
1319,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1340.44
1320,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,63176.88
1321,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,5900,Communications                                                                                                                                                                                                                                            ,220100.77
1322,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,45132.73
1323,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2882178.35
1324,8618200000000,Del Norte County Unified,1,27,120,40,4,61820,9200,Accounts Receivable                                                                                                                                                                                                                                       ,2000.0
1325,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3260969.4299999992
1326,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1340.44
1327,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,63176.88
1328,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,5900,Communications                                                                                                                                                                                                                                            ,220100.77
1329,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,45132.73
1330,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2882178.35
1331,8618200000000,Del Norte County Unified,2,30,96,54,20,61820,9200,Accounts Receivable                                                                                                                                                                                                                                       ,2000.0
1332,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3260969.4299999992
1333,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1340.44
1334,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,63176.88
1335,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,5900,Communications                                                                                                                                                                                                                                            ,220100.77
1336,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,45132.73
1337,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2882178.35
1338,8618200000000,Del Norte County Unified,5,48,194,92,22,61820,9200,Accounts Receivable                                                                                                                                                                                                                                       ,2000.0
1339,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3260969.4299999992
1340,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1340.44
1341,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,63176.88
1342,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,5900,Communications                                                                                                                                                                                                                                            ,220100.77
1343,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,45132.73
1344,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2882178.35
1345,8618200000000,Del Norte County Unified,6,3,9,6,0,61820,9200,Accounts Receivable                                                                                                                                                                                                                                       ,2000.0
1346,8618200000000,Del Norte County Unified,7,175,599,300,54,61820,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3260969.4299999992
1347,8618200000000,Del Norte County Unified,7,175,599,300,54,61820,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,1340.44
1348,8618200000000,Del Norte County Unified,7,175,599,300,54,61820,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,63176.88
1349,8618200000000,Del Norte County Unified,7,175,599,300,54,61820,5900,Communications                                                                                                                                                                                                                                            ,220100.77
1350,8618200000000,Del Norte County Unified,7,175,599,300,54,61820,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,45132.73
